0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,4,0,0,0,4,5,0,0,5,6,0,0,6,7,0,0,0,7,8,0,0,8,0,0,0
0,0,9,0,0,0,9,10,0,0,10,11,0,0,11,12,0,0,0,12,13,0,0,13,0,0,0
0,0,14,0,0,0,14,15,0,0,15,16,0,0,16,17,0,0,0,17,18,0,0,18,0,0,0
0,0,19,0,19,0,20,20,21,0,21,22,0,22,23,23,0,0,0,24,24,0,0,25,0,0,0
0,0,0,0,25,0,0,0,26,0,0,0,0,26,0,0,0,27,0,0,0,0,27,0,0,0,0
0,0,0,0,28,0,0,0,28,0,0,0,0,29,0,0,0,29,0,0,0,0,30,0,0,0,0
0,0,30,31,31,32,0,32,33,33,34,34,35,35,36,0,36,37,37,38,38,39,39,40,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,40,41,41,0,42,42,43,43,44,44,45,45,0,46,46,47,47,48,48,49,49,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,50,0,0,0,50,51,0,0,51,52,0,0,52,53,0,0,0,53,54,0,0,54,0,0,0
0,0,55,0,0,0,55,56,0,0,56,57,0,0,57,58,0,0,0,58,59,0,0,59,0,0,0
0,0,60,0,0,0,60,61,0,0,61,62,0,0,62,63,0,0,0,63,64,0,0,64,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
