0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
0,0,0,5,6,2,5,7,8,9,0,8,0,0,0,0,0,0
0,0,0,0,9,10,0,11,12,0,11,13,0,0,0,0,0,0
0,0,0,0,10,14,0,12,14,0,13,15,0,0,0,0,0,0
0,0,0,16,0,0,16,0,0,17,0,0,0,0,0,0,0,0
0,0,0,0,17,18,0,19,20,0,19,21,0,0,22,23,0,0
0,0,0,0,18,15,0,20,24,0,21,24,0,0,22,25,0,0
0,0,0,26,0,0,26,0,0,27,0,0,0,0,0,0,0,0
0,0,0,0,27,28,0,29,30,0,29,31,0,0,0,0,0,0
0,0,0,0,28,32,0,30,32,0,31,33,0,0,0,34,0,0
0,0,0,35,0,0,35,0,0,36,0,0,0,0,0,37,0,0
0,0,0,0,36,38,0,39,40,0,39,41,0,0,0,42,0,0
0,0,0,0,38,33,0,40,43,0,41,43,0,0,0,44,0,0
0,0,0,45,0,0,45,0,0,46,0,0,0,0,0,47,0,0
0,0,0,0,46,48,0,49,50,0,49,51,0,0,0,0,0,0
0,0,0,0,48,52,0,50,52,0,51,53,0,0,0,0,0,0
0,0,0,54,0,0,54,0,0,55,0,0,0,0,0,0,0,0
0,0,0,0,55,56,0,57,58,0,57,59,0,0,0,0,0,0
0,0,0,0,56,53,0,58,60,0,59,60,0,0,0,0,0,0
0,0,0,61,0,0,61,0,0,62,0,0,0,0,0,0,0,0
0,63,0,0,62,64,0,65,66,0,65,67,0,0,0,0,0,0
0,63,0,0,64,68,0,66,68,0,67,69,0,0,0,0,0,0
0,70,0,71,0,0,71,0,0,72,0,0,0,0,0,0,0,0
0,72,0,0,73,74,0,73,75,0,76,77,0,0,0,0,0,0
0,76,0,0,74,69,0,75,78,0,77,78,0,0,0,0,0,0
0,0,0,79,0,0,79,0,0,80,0,0,0,0,0,0,0,0
0,0,0,0,80,70,0,81,6,0,81,7,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
