0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
0,0,1,2,4,0,0,4,3,5,5,6,0,0,1,0,0,0,0
0,6,0,0,7,7,0,0,8,8,9,9,0,0,10,0,0,0,0
0,0,1,10,11,11,0,0,12,12,13,13,0,0,0,0,1,0,0
0,0,14,0,14,15,0,0,15,0,0,16,16,17,1,0,0,0,0
0,0,0,0,0,17,0,0,18,0,18,19,19,20,0,0,0,0,0
0,0,0,0,0,20,0,0,21,0,21,0,22,0,22,23,0,0,0
0,0,1,1,0,24,0,0,24,0,25,25,0,23,26,1,0,0,0
0,0,0,1,26,27,27,28,28,29,29,30,0,30,31,0,0,0,0
0,0,0,31,0,0,0,0,0,0,32,32,0,33,1,33,0,0,0
0,0,0,34,0,0,0,0,1,0,0,0,34,35,35,36,0,0,0
0,0,0,36,0,37,0,37,38,38,39,0,39,40,40,41,0,0,0
0,0,0,41,0,42,0,42,0,0,43,0,43,0,44,0,0,0,0
0,0,0,44,0,45,0,45,46,46,47,0,47,0,48,0,0,0,0
0,0,0,48,49,49,0,50,50,1,51,0,51,0,0,0,52,0,0
0,0,0,52,53,0,0,53,54,54,55,0,55,0,56,0,56,0,0
0,0,0,57,0,57,58,58,59,59,60,60,61,0,61,0,62,0,0
0,0,1,62,63,63,64,64,65,65,66,66,0,0,67,0,1,0,0
0,0,0,67,0,0,0,0,68,68,0,0,0,0,69,0,69,0,0
0,0,0,0,0,0,0,0,70,70,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,71,71,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,73,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,74,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
