0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,3,4,3,0,1,1,0,0,0,0,0,0,0
0,5,0,2,0,6,1,7,0,0,8,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,1,1,0
0,5,0,9,0,6,0,7,1,0,8,0,0,0,0,0,10,0
0,11,0,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,0,12,0,12,1,0,13,1,10,0,1,0,1,0
0,11,0,14,0,15,0,16,1,1,14,1,1,1,1,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,17,0,17,0,0,1,0,0,0,0,0,0,0
0,0,18,0,0,15,0,16,0,0,19,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,20,0,21,0,0,19,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,13,0,0,20,0,21,0,0,24,0,0,0,0,0,0,0
0,0,1,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,23,0,25,0,0,25,0,0,0,0,0,0,0
0,0,1,0,0,26,0,27,0,0,24,0,0,0,0,0,0,0
0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,26,0,27,0,0,28,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,1,0,0,1,0,1,0,0,28,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
