0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,9,1,1,1,1,2,3,4,5,6,7,1,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0
0,0,0,1,9,0,0,0,1,1,13,1,14,1,15,16,17,1,1,18,0,0,0,0,0,0,0,0,11,0,0,0,8,0,0,0
0,0,0,19,1,0,0,1,19,1,1,1,20,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0
0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,22,22,1,23,1,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0
0,0,0,0,0,0,0,0,24,25,1,1,26,27,28,29,30,17,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,28,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,32,1,1,0,33,0,0,0,0,0
0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,14,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,33,0,0,0,0,0,0,0,26,35,36,36,1,25,37,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,39,0,0,0,29,39,0,0,1,35,40,1,1,1,1,40,0,0,0,0,34,1,41,1,42,42,0,0,0,0,0,0,0
0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,44,0,0,1,1,0,0,1,1,45,1,27,1,24,45,0,0,1,1,43,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,46,0,0,32,1,46,0,41,1,47,1,1,47,18,0,0,0,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
