0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,4,4,5,6,5,7,7,8,9,0,0,0,0,0,0,0,0
0,0,0,0,0,0,9,10,10,11,12,13,12,13,14,14,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,15,15,16,17,0,17,18,18,19,0,0,0,0,0,0,0,0
0,0,0,0,0,0,19,20,20,0,21,21,22,22,23,23,0,0,0,0,0,0,0,0
0,0,0,0,0,0,24,24,25,25,26,0,26,27,27,28,0,0,0,0,0,0,0,0
0,0,0,0,0,0,28,29,29,30,30,31,31,32,32,33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,34,34,35,35,36,36,37,37,38,39,0,0,0,0,0,0,0,0
0,0,0,0,0,0,38,40,40,41,41,42,42,43,43,44,0,0,0,0,0,0,0,0
0,0,0,0,0,0,44,45,45,46,46,47,47,48,48,33,0,0,0,0,0,0,0,0
0,0,0,0,0,0,49,0,49,50,50,51,51,52,52,53,0,0,0,0,0,0,0,0
0,0,0,0,0,0,53,54,54,55,55,56,56,57,57,58,0,0,0,0,0,0,0,0
0,0,0,0,0,0,58,59,59,60,60,61,61,62,62,63,0,0,0,0,0,0,0,0
0,0,0,0,0,0,63,64,64,65,65,0,66,66,67,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,67,68,68,69,69,70,70,71,71,72,0,0,0,0,0,0,0,0
0,0,0,0,0,0,72,73,73,74,74,75,76,0,75,77,0,0,0,0,0,0,0,0
0,0,0,0,0,0,77,78,79,79,80,39,81,0,82,0,0,0,0,0,0,0,0,0
0,0,0,0,0,80,83,84,0,85,85,81,86,86,87,87,0,0,0,0,0,0,0,0
0,0,0,0,0,88,0,89,90,88,91,91,92,93,92,94,0,0,0,0,0,0,0,0
0,0,0,0,0,0,95,94,96,96,97,98,98,82,99,99,0,0,0,0,0,0,0,0
0,0,0,0,0,0,100,100,101,101,102,102,0,0,0,103,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
